artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
5Y1mtkFXBCx0dyL93Wt54T,Otis Taylor,6pOZTHffpitgzhDNqTpxoZ,Ain't No Cowgirl,2001,33,https://i.scdn.co/image/ab67616d00001e025dad42ee49620d8f8cabab46
4gfocoQaeR4eim74d5EIQV,Vaughan Penn,4Em50nHMthQ6rajhu2xVpg,Ready To Rise,2001,30,https://i.scdn.co/image/ab67616d00001e02366bcb288aae1c095e11a1fc
3ZWE1TnryM03rfzVin17K0,Tamio Okuda,16TRYuLeXnh4hRTjQ1pYpR,イージュー★ライダー,2001,56,https://i.scdn.co/image/ab67616d00001e0276c04b19eb1d8ac208b28ea3
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,1FZvU9f3sJlNP9TuMMr1p6,Remain,2001-02-12,33,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,6CZ43vrqt3FkzQqUdHTg0C,Wind up Space,2001-02-12,33,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
6Hx8gWotF4HW0OjlcihCCa,Merrick,2p2740t6h12PsuNdtW2kOZ,Infinity,2001-10-23,27,https://i.scdn.co/image/ab67616d00001e028919cfc41b7e8be363e3488a
5Y1mtkFXBCx0dyL93Wt54T,Otis Taylor,6nF41yFBkDcx1BYJqtj8Na,My Soul's in Louisiana,2001,31,https://i.scdn.co/image/ab67616d00001e025dad42ee49620d8f8cabab46
5Y1mtkFXBCx0dyL93Wt54T,Otis Taylor,4xxo9sAIeVTKIvs0iehYqG,Resurrection Blues,2001,37,https://i.scdn.co/image/ab67616d00001e025dad42ee49620d8f8cabab46
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,5cb2jNVfDuediqcaDVaGCd,With No One,2001-02-12,33,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,65Oqo5NaKFTUYJKyt5wo5H,Moments Have You,2001-02-12,32,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,4JVi6YkM6sbWeAwbIlQrhb,Fallout,2001-02-12,32,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
3MCxkaTJmYKH0FZbe3rYxa,Joe Purdy,5ABx1o7ZCGkqYT239llEZC,Isn't Love,2001-08-10,27,https://i.scdn.co/image/ab67616d00001e0228786012d05a654c74ff7f42
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,6Q6phq2wfoB6AEJHtQS8FQ,Invisible Movement,2001-02-12,32,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
5Tw6OSRLoU7IHTO8kHGRQr,Rosie Thomas,5UTnIY2h38vJ0EKWkBtCoQ,Wedding Day,2001-01-22,21,https://i.scdn.co/image/ab67616d00001e021101a771777cec89699b5fb6
5Y1mtkFXBCx0dyL93Wt54T,Otis Taylor,5Me3CDrEWeckmKYo6MS4h1,Ten Million Slaves,2001,22,https://i.scdn.co/image/ab67616d00001e02066686088553926f25cc46d7
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,4HQkrwPG29rj4erXAgLA2C,Representing,2001-02-12,31,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
